day,current_norm,temperature_norm,speed_rpm_norm,HI_raw,HI_smooth,HI_derivative
876,0.3338454784899035,0.31944444444444464,0.0,0.32660207806179664,0.3327876132994544,0.0004918070357043669
877,0.3408691834942933,0.33333333333333304,0.0,0.337078818155961,0.33328889010867874,0.0005037389503395606
878,0.33922300263388944,0.31944444444444464,0.0,0.32927482694007976,0.3337950912001335,0.0004908600583523604
879,0.3503072870939421,0.33333333333333304,0.0,0.3417697651668253,0.33427061022538346,0.0004954055496419751
880,0.3624890254609307,0.3472222222222223,0.0,0.35481016234832286,0.33478590229941746,0.0004162109641056011
881,0.3361501316944689,0.31944444444444464,0.0,0.3277475418667751,0.33510303215359466,0.0004876403353555603
882,0.3370280948200176,0.31944444444444464,0.0,0.3281839090305765,0.3357611829701286,0.0005759259034711639
883,0.35096575943810365,0.33333333333333304,0.0,0.34209704053967627,0.336254883960537,0.0005399271246405712
884,0.34833187006145744,0.33333333333333304,0.0,0.3407879390482723,0.3368410372194097,0.0005217451594821676
885,0.3590869183494294,0.3472222222222223,0.0,0.3531192395885928,0.3372983742795013,0.0005024268215014227
886,0.3484416154521511,0.33333333333333304,0.0,0.34084248494374747,0.33784589086241257,0.0005124647814326033
887,0.34064969271290607,0.33333333333333304,0.0,0.3369697263650107,0.33832330384236653,0.000562289429602375
888,0.349539069359087,0.33333333333333304,0.0,0.34138794389849914,0.3389704697216173,0.0005992351857849743
889,0.35458735733099217,0.3472222222222223,0.0,0.350882857874111,0.3395217742139365,0.0005281846054757677
890,0.3525021949078139,0.33333333333333304,0.0,0.3428606830763286,0.34002683893256885,0.0005243966960677693
891,0.3503072870939421,0.33333333333333304,0.0,0.3417697651668253,0.340570567606072,0.0005124647814325756
892,0.3556848112379281,0.3472222222222223,0.0,0.35142831682886266,0.341051768495434,0.0005175784591333887
893,0.35711150131694475,0.3472222222222223,0.0,0.3521374134700398,0.3416057245243388,0.0005478953738519976
894,0.3595258999122038,0.3472222222222223,0.0,0.3533374231704935,0.342147559243138,0.0004236110269058013
895,0.35359964881474987,0.33333333333333304,0.0,0.3434061420310803,0.3424529465781504,0.0004802539120099536
896,0.3469051799824408,0.33333333333333304,0.0,0.3400788424070952,0.3431080670671579,0.0006043488634857597
897,0.3501975417032485,0.33333333333333304,0.0,0.3417152192713501,0.3436616443051219,0.00045525370991719716
898,0.35996488147497807,0.3472222222222223,0.0,0.35355560675239406,0.3440185744869923,0.00037890005643678726
899,0.3427348551360843,0.33333333333333304,0.0,0.3380060983790389,0.3444194444179955,0.0004448233195905593
900,0.35359964881474987,0.33333333333333304,0.0,0.3434061420310803,0.3449082211261734,0.0005588803111351848
901,0.3474539069359088,0.33333333333333304,0.0,0.340351571884471,0.34553720504026586,0.0005558499836088027
902,0.3516242317822652,0.33333333333333304,0.0,0.3424243159125273,0.346019921093391,0.0005261012553013922
903,0.36314749780509226,0.3472222222222223,0.0,0.3551374377211739,0.34658940755086864,0.0005171996681925806
904,0.3540386303775242,0.3472222222222223,0.0,0.35061012839673517,0.3470543204297762,0.0005122753859621576
905,0.35327041264266906,0.33333333333333304,0.0,0.34324250434465475,0.34761395832279296,0.0005020480305605868
906,0.34152765583845485,0.33333333333333304,0.0,0.33740609352881207,0.34805841649089736,0.0004219064676722062
907,0.36051360842844604,0.3472222222222223,0.0,0.3538283362297699,0.34845777125813737,0.0004793069346579748
908,0.3600746268656717,0.3472222222222223,0.0,0.35361015264786927,0.3490170303602133,0.0005154951089589854
909,0.37390254609306417,0.3611111111111116,0.0,0.3674687382614944,0.34948876147605534,0.0005535772379640092
910,0.3527216856892011,0.33333333333333304,0.0,0.3429697748672789,0.35012418483614133,0.0005117071995509592
911,0.3578797190517999,0.3472222222222223,0.0,0.352519234738366,0.35051217587515726,0.00044425513317936094
912,0.358647936786655,0.3472222222222223,0.0,0.3529010560066921,0.35101269510250005,0.0004988146681091654
913,0.3708296751536436,0.3611111111111116,0.0,0.3659414531881897,0.3515098052113756,0.0004444445286497789
914,0.35667251975417036,0.3472222222222223,0.0,0.3519192298881391,0.3519015841597996,0.0005323513058246021
915,0.36040386303775246,0.3472222222222223,0.0,0.3537737903342948,0.3525745078230248,0.0006162807781209534
916,0.36380597014925375,0.3472222222222223,0.0,0.3554647130940249,0.3531341457160415,0.000522313345893366
917,0.3606233538191397,0.3472222222222223,0.0,0.3538828821252451,0.35361913451481153,0.00048366303047717163
918,0.3555750658472344,0.3472222222222223,0.0,0.35137377093338745,0.35410147177699586,0.0005126541769029658
919,0.36172080772607557,0.3472222222222223,0.0,0.3544283410799967,0.35464444286861746,0.00037908945190717747
920,0.36995171202809485,0.3611111111111116,0.0,0.3655050860243884,0.3548596506808102,0.0003862864797823662
921,0.35206321334503954,0.33333333333333304,0.0,0.34264249949442793,0.3554170158281822,0.0005249648824789677
922,0.36270851624231787,0.3472222222222223,0.0,0.3549192541392732,0.35590958044576815,0.000489155499118793
923,0.3559043020193152,0.3472222222222223,0.0,0.351537408619813,0.3563953268264198,0.0005200406002485725
924,0.373134328358209,0.3611111111111116,0.0,0.3670869169931682,0.3569496616462653,0.0006113564958905859
925,0.3497585601404742,0.33333333333333304,0.0,0.34149703568944945,0.35761803981820095,0.0005749789261191851
926,0.3587576821773486,0.3472222222222223,0.0,0.3529556019021673,0.35809961949850366,0.00045979920120675644
927,0.36742756804214227,0.3472222222222223,0.0,0.35726472764470535,0.35853763822061446,0.0005098132448470016
928,0.3784021071115014,0.3611111111111116,0.0,0.3697051199759762,0.35911924598819767,0.0006223414331737731
929,0.36457418788410895,0.3472222222222223,0.0,0.35584653436235103,0.359782321086962,0.0006121140777721745
930,0.36084284460052685,0.3472222222222223,0.0,0.3539919739161954,0.360343474143742,0.0005636151978951898
931,0.38268217734855137,0.3750000000000009,0.0,0.3788182126832619,0.3609095514827524,0.0005132223633141919
932,0.3540386303775242,0.3472222222222223,0.0,0.35061012839673517,0.3613699188703704,0.000511707199550987
933,0.34789288849868316,0.33333333333333304,0.0,0.3405697554663717,0.36193296588185436,0.0006087049593049287
934,0.3715978928884987,0.3611111111111116,0.0,0.36632327445651586,0.36258732878898026,0.00056702431636238
935,0.36380597014925375,0.3472222222222223,0.0,0.3554647130940249,0.3630670145145791,0.0004722993022532318
936,0.3598551360842845,0.3472222222222223,0.0,0.3535010608569189,0.3635319273934867,0.0005319725148837939
937,0.375548726953468,0.3611111111111116,0.0,0.36828692669362184,0.3641309595443467,0.0005473135479861502
938,0.3719271290605795,0.3611111111111116,0.0,0.3664869121429414,0.364626554489459,0.0005378437744661402
939,0.36534240561896403,0.3472222222222223,0.0,0.3562283556306772,0.365206647093279,0.000562478825072793
940,0.3596356453028973,0.3472222222222223,0.0,0.3533919690659686,0.3657515121396046,0.0005685394801255572
941,0.3790605794556629,0.3611111111111116,0.0,0.37003239534882715,0.3663437260535301,0.00048139028483235036
942,0.3776338893766462,0.3611111111111116,0.0,0.36932329870764996,0.3667142927092693,0.0005132223633141642
943,0.3715978928884987,0.3611111111111116,0.0,0.36632327445651586,0.36737017078015843,0.0006177959418841583
944,0.38915715539947326,0.3750000000000009,0.0,0.38203642051629655,0.3679498845930376,0.0005757365080008015
945,0.364025460930641,0.3472222222222223,0.0,0.3555738048849752,0.36852164379616004,0.0005404953110517974
946,0.3606233538191397,0.3472222222222223,0.0,0.3538828821252451,0.3690308752151412,0.000525533068890166
947,0.36841527655838463,0.3611111111111116,0.0,0.3647414434877361,0.36957270993394037,0.0005011010532085802
948,0.3746707638279193,0.3611111111111116,0.0,0.36785055952982054,0.3700330773215584,0.0005211769730709692
949,0.3776338893766462,0.3611111111111116,0.0,0.36932329870764996,0.3706150638800823,0.0005300785601797531
950,0.37390254609306417,0.3611111111111116,0.0,0.3674687382614944,0.3710932344419179,0.0005145481316069789
951,0.37971905179982446,0.3611111111111116,0.0,0.37035967072167814,0.37164416014329626,0.0005655091525992029
952,0.3661106233538192,0.3472222222222223,0.0,0.35661017689900343,0.3722242527471163,0.0005295103737686102
953,0.39036435469710273,0.3750000000000009,0.0,0.38263642536652337,0.3727031808908335,0.0005298891647093629
954,0.37741439859525905,0.3611111111111116,0.0,0.3692142069166996,0.373284031076535,0.000574410739707959
955,0.3884986830553117,0.3750000000000009,0.0,0.3817091451434456,0.3738520023702494,0.0005217451594821954
956,0.3822431957857771,0.3750000000000009,0.0,0.3786000291013612,0.3743275213954994,0.000512843572373356
957,0.3837796312554873,0.3750000000000009,0.0,0.3793636716380135,0.3748776895149961,0.00045923101479555806
958,0.3853160667251976,0.3750000000000009,0.0,0.38012731417466583,0.3752459834250905,0.0004234216314354111
959,0.3847673397717296,0.3750000000000009,0.0,0.37985458469728994,0.37572453277786694,0.00044728546070579855
960,0.38696224758560144,0.3750000000000009,0.0,0.3809455026067933,0.3761405543465021,0.0004815796803027961
961,0.3935469710272169,0.3750000000000009,0.0,0.38421825633530327,0.37668769213847253,0.0005189042274261757
962,0.3841088674275681,0.3750000000000009,0.0,0.379527309324439,0.37717836280135447,0.0004779811663651601
963,0.38915715539947326,0.3750000000000009,0.0,0.38203642051629655,0.37764365447120285,0.000525533068890166
964,0.38268217734855137,0.3750000000000009,0.0,0.3788182126832619,0.3782294289391348,0.0004865039625331913
965,0.39661984196663747,0.3888888888888884,0.0,0.3927313441923612,0.37861666239626923,0.0003821197794335873
966,0.378511852502195,0.3611111111111116,0.0,0.3697596658714513,0.378993668498002,0.00042361102690577357
967,0.40079016681299395,0.3888888888888884,0.0,0.3948040882204175,0.3794638844500808,0.0005181466455445871
968,0.385206321334504,0.3750000000000009,0.0,0.3800727682791907,0.38002996178909115,0.0006124928687129827
969,0.3734635645302898,0.3611111111111116,0.0,0.36725055467959367,0.38068887018750674,0.00057327436688559
970,0.38773046532045663,0.3750000000000009,0.0,0.3813273238751194,0.38117651052286233,0.000495026758701167
971,0.38114574187884115,0.3611111111111116,0.0,0.37106876736285527,0.3816789237049091,0.0005403059155813239
972,0.3950834064969272,0.3888888888888884,0.0,0.39196770165570893,0.382257122354025,0.0005585015201943766
973,0.38246268656716426,0.3750000000000009,0.0,0.3787091208923115,0.38279592674529783,0.0005662667344807915
974,0.3847673397717296,0.3750000000000009,0.0,0.37985458469728994,0.38338965582298656,0.0005840699086983592
975,0.37269534679543465,0.3611111111111116,0.0,0.3668687334112676,0.38396406656269455,0.00047324627960518284
976,0.38586479367866555,0.3750000000000009,0.0,0.38040004365204166,0.38433614838219693,0.0004834736350067814
977,0.3690737489025462,0.3611111111111116,0.0,0.3650687188605871,0.3849310138327081,0.0006198792920585616
978,0.37697541703248466,0.3611111111111116,0.0,0.368996023334799,0.38557590696631405,0.0006115458913609761
979,0.3980465320456541,0.3888888888888884,0.0,0.3934404408335384,0.38615410561543007,0.0005376543789958055
980,0.39881474978050935,0.3888888888888884,0.0,0.3938222621018646,0.38665121572430566,0.0005003298318723703
981,0.39618086040386313,0.3888888888888884,0.0,0.3925131606104606,0.3871547652791748,0.0004527779293473644
982,0.3845478489903425,0.3750000000000009,0.0,0.3797454929063397,0.3875567715830004,0.00047589781619078453
983,0.3931079894644426,0.3750000000000009,0.0,0.38400007275340264,0.3881065609115564,0.0005156845044294034
984,0.39398595258999125,0.3750000000000009,0.0,0.3844364399172039,0.3885881405918592,0.0004910494538227506
985,0.3844381035996489,0.3750000000000009,0.0,0.37969094701086453,0.3890886598192019,0.0004986252726387197
986,0.4083625987708517,0.3888888888888884,0.0,0.39856775500820396,0.38958539113713664,0.0005368967971141891
987,0.40331431079894653,0.3888888888888884,0.0,0.39605864381634637,0.39016245341343025,0.0005334876786469989
988,0.39431518876207206,0.3750000000000009,0.0,0.38460007760362935,0.39065236649443064,0.0005264800462421726
989,0.39694907813871827,0.3888888888888884,0.0,0.39289498187878674,0.3912154135059146,0.0004662386472003843
990,0.39914398595259004,0.3888888888888884,0.0,0.3939858997882901,0.3915848437888314,0.00048820852176675866
991,0.3799385425812116,0.3611111111111116,0.0,0.37046876251262845,0.3921918305494481,0.0005050647186323753
992,0.39618086040386313,0.3888888888888884,0.0,0.3925131606104606,0.39259497322609616,0.00041071849546397976
993,0.3928884986830554,0.3750000000000009,0.0,0.3838909809624523,0.3930132675403761,0.0004872615444147521
994,0.39058384547848995,0.3750000000000009,0.0,0.3827455171574738,0.39356949631492566,0.0005118965950213772
995,0.39749780509218613,0.3888888888888884,0.0,0.3931677113561625,0.39403706073041883,0.0005658879435399833
996,0.4162642669007902,0.4027777777777777,0.0,0.40948086226617014,0.3947012722020056,0.000562289429602375
997,0.4067164179104479,0.3888888888888884,0.0,0.39774956657607646,0.3951616395896236,0.0005626682205431832
998,0.39661984196663747,0.3888888888888884,0.0,0.3927313441923612,0.395826608643092,0.0006200686875290073
999,0.4071553994732222,0.3888888888888884,0.0,0.39796775015797714,0.3964017769646816,0.0005691076665367556
1000,0.4149473222124671,0.4027777777777777,0.0,0.4088263115204681,0.3969648239761655,0.0005149269225477593
1001,0.4113257243195786,0.4027777777777777,0.0,0.40702629696978765,0.3974316308097771,0.0004709735339603893
1002,0.40430201931518883,0.3888888888888884,0.0,0.3965495568756229,0.3979067710440863,0.0005656985480695653
1003,0.39859525899912207,0.3888888888888884,0.0,0.39371317031091424,0.39856302790591625,0.0005242073005974068
1004,0.4109964881474979,0.4027777777777777,0.0,0.40686265928336224,0.3989551856452811,0.00045069457917298883
1005,0.4088015803336261,0.4027777777777777,0.0,0.4057717413738589,0.3994644170642622,0.0005863426543431249
1006,0.41374012291483764,0.4027777777777777,0.0,0.4082263066702413,0.40012787095396735,0.000628591483696983
1007,0.41209394205443384,0.4027777777777777,0.0,0.40740811823811385,0.4007216000316562,0.0006225308286441911
1008,0.4162642669007902,0.4027777777777777,0.0,0.40948086226617014,0.40137293261125573,0.0006166595690617616
1009,0.4028753292361722,0.3888888888888884,0.0,0.39584046023444575,0.4019549191697797,0.0005315937239430135
1010,0.41966637401229157,0.4027777777777777,0.0,0.41117178502590024,0.40243612005914176,0.000488966103648375
1011,0.4103380158033363,0.4027777777777777,0.0,0.4065353839105112,0.40293285137707646,0.0006181747328249387
1012,0.42745829675153646,0.41666666666666696,0.0,0.4220303463883912,0.40367246952479163,0.0007005890413581684
1013,0.4036435469710272,0.3888888888888884,0.0,0.39622228150277183,0.4043340294597928,0.0006054852363081564
1014,0.42548287971905185,0.41666666666666696,0.0,0.42104852026983824,0.40488343999740795,0.0005619106386615946
1015,0.41253292361720817,0.4027777777777777,0.0,0.40762630182001447,0.405457850737116,0.0005738425532968161
1016,0.40561896400351194,0.3888888888888884,0.0,0.3972041076213248,0.4060311251040016,0.00048782973082597825
1017,0.4077041264266902,0.3888888888888884,0.0,0.398240479635353,0.40643351019876794,0.0005204193911893806
1018,0.4096795434591748,0.4027777777777777,0.0,0.4062081085376602,0.40707196388638034,0.0006473552747211786
1019,0.41670324846356455,0.4027777777777777,0.0,0.40969904584807076,0.4077282207482103,0.0006200686875289518
1020,0.4181299385425813,0.4027777777777777,0.0,0.4104081424892479,0.40831210126143824,0.0005855850724615641
1021,0.4091308165057068,0.4027777777777777,0.0,0.4059353790602844,0.40889939089313343,0.0005728955759447818
1022,0.4145083406496928,0.4027777777777777,0.0,0.4086081279385675,0.4094578924133278,0.0005763046944119998
1023,0.4340430201931519,0.41666666666666696,0.0,0.42530310011690114,0.41005200028195743,0.0005727061804743916
1024,0.43097014925373145,0.41666666666666696,0.0,0.42377581504359657,0.4106033047742766,0.0006024549087817466
1025,0.4201053555750659,0.4027777777777777,0.0,0.4113899686078009,0.4112569100995209,0.0005084874765541869
1026,0.4172519754170325,0.4027777777777777,0.0,0.4099717753254466,0.41162027972738496,0.0005037525897942097
1027,0.418459174714662,0.4027777777777777,0.0,0.4105717801756734,0.41226441527910934,0.0005689182710663654
1028,0.4233977172958736,0.41666666666666696,0.0,0.4200121482558101,0.4127581162695177,0.0005395483336997631
1029,0.40956979806848115,0.4027777777777777,0.0,0.406153562642185,0.41334351194650887,0.00045202034746574804
1030,0.4168129938542582,0.4027777777777777,0.0,0.409753591743546,0.4136621569644492,0.0004895342900595734
1031,0.40496049165935033,0.3888888888888884,0.0,0.3968768322484738,0.414322580526628,0.0005800926038199705
1032,0.4237269534679544,0.41666666666666696,0.0,0.4201757859422356,0.41482234217208913,0.0005401165201109615
1033,0.42647058823529416,0.41666666666666696,0.0,0.42153943332911475,0.41540281356684994,0.0005132223633141919
1034,0.41703248463564535,0.4027777777777777,0.0,0.4098626835344963,0.4158487868987175,0.0005126541769029658
1035,0.4356892010535558,0.41666666666666696,0.0,0.4261212885490286,0.41642812192065587,0.0005221239504229758
1036,0.4116549604916594,0.4027777777777777,0.0,0.40718993465621317,0.41689303479956347,0.0004836630304771994
1037,0.4101185250219491,0.4027777777777777,0.0,0.40642629211956083,0.41739544798161027,0.0005420104748149746
1038,0.42548287971905185,0.41666666666666696,0.0,0.42104852026983824,0.4179770557491934,0.0005819865585239281
1039,0.43327480245829686,0.41666666666666696,0.0,0.42492127884857506,0.4185594210986581,0.0005268588371830085
1040,0.43942054433713795,0.43055555555555625,0.0,0.4349616517789386,0.41903077342355943,0.0005334876786469989
1041,0.42120280948200184,0.4027777777777777,0.0,0.4119354275625526,0.4196263964559521,0.0006354097206313358
1042,0.43525021949078146,0.41666666666666696,0.0,0.42590310496712797,0.4203015928648221,0.0006221520377033551
1043,0.4259218612818263,0.41666666666666696,0.0,0.421266703851739,0.42087070053135883,0.0006088943547753467
1044,0.4253731343283583,0.41666666666666696,0.0,0.42099397437436314,0.4215193815743728,0.0006323793931049815
1045,0.4351404741000878,0.41666666666666696,0.0,0.42584855907165287,0.4221354593175688,0.0006014942919751742
1046,0.4337137840210712,0.41666666666666696,0.0,0.42513946243047573,0.42272237015832315,0.0005878578181063576
1047,0.41472783143107994,0.4027777777777777,0.0,0.4087172197295178,0.4233111749537815,0.0006719766858731546
1048,0.44205443371378406,0.43055555555555625,0.0,0.4362707532703425,0.42406632353006946,0.0007100588148781506
1049,0.44172519754170325,0.43055555555555625,0.0,0.436107115583917,0.4247312925835378,0.0007204755657501671
1050,0.4247146619841967,0.41666666666666696,0.0,0.4206666990015121,0.4255072746615698,0.0007551485762879728
1051,0.43426251097453916,0.41666666666666696,0.0,0.42541219190785157,0.42624158973611376,0.0005747895306487671
1052,0.4356892010535558,0.41666666666666696,0.0,0.4261212885490286,0.4266568537228673,0.0005056329050436015
1053,0.4341527655838455,0.41666666666666696,0.0,0.42535764601237636,0.42725285554620096,0.0005109359782147771
1054,0.42767778753292374,0.41666666666666696,0.0,0.42213943817934163,0.4276787256792969,0.0005173754242083217
1055,0.42712906057945577,0.41666666666666696,0.0,0.4218667087019658,0.4282876063946176,0.000579145626467964
1056,0.4333845478489904,0.41666666666666696,0.0,0.42497582474405016,0.4288370169322328,0.0005594484975463831
1057,0.4444688323090431,0.43055555555555625,0.0,0.4374707629707962,0.42940650338971037,0.0006172277554729877
1058,0.4395302897278315,0.43055555555555625,0.0,0.4350161976744137,0.4300714724431788,0.0006001821631369808
1059,0.4320676031606673,0.41666666666666696,0.0,0.4243212739983482,0.43060686771598433,0.0005467590010295731
1060,0.442603160667252,0.43055555555555625,0.0,0.4365434827477183,0.43116499044523793,0.0006412946196683866
1061,0.41143546971027223,0.4027777777777777,0.0,0.40708084286526286,0.4318894569553211,0.0006547416980667853
1062,0.4471027216856893,0.43055555555555625,0.0,0.43877986446220013,0.4324744738413715,0.0005475029434565681
1063,0.42230026338893767,0.4027777777777777,0.0,0.4124808865173042,0.43298446284223424,0.0006352203251609456
1064,0.43492098331870066,0.41666666666666696,0.0,0.4257394672807025,0.4337449144916934,0.0006882646963275452
1065,0.4288849868305532,0.41666666666666696,0.0,0.42273944302956845,0.43436099223488933,0.0005861532588727902
1066,0.4278972783143109,0.41666666666666696,0.0,0.42224852997029194,0.43491722100943897,0.000613250450594599
1067,0.4499561018437227,0.44444444444444553,0.0,0.4471838605283087,0.43558749313607853,0.0006365460934537603
1068,0.43623792800702377,0.43055555555555625,0.0,0.4333798208101587,0.4361903131963465,0.0005321619103541564
1069,0.44402985074626866,0.43055555555555625,0.0,0.43725257938889545,0.43665181695678684,0.000552819656082365
1070,0.44106672519754175,0.43055555555555625,0.0,0.435779840211066,0.4372959525085112,0.0006153338007690023
1071,0.44622475856014054,0.43055555555555625,0.0,0.43834349729839883,0.43788248455832485,0.0005734637623559802
1072,0.4433713784021073,0.43055555555555625,0.0,0.43692530401604457,0.4384428800332232,0.0005192830183669561
1073,0.43195785776997375,0.41666666666666696,0.0,0.424266728102873,0.43892105059505876,0.0004882085217667864
1074,0.4525899912203688,0.44444444444444553,0.0,0.44849296201971267,0.43941929707675675,0.0004946479677603588
1075,0.44007901668129945,0.43055555555555625,0.0,0.4352889271517896,0.4399103465305795,0.0004967313179347344
1076,0.43129938542581214,0.41666666666666696,0.0,0.423939452730022,0.4404127597126262,0.0005522378302165731
1077,0.44172519754170325,0.43055555555555625,0.0,0.436107115583917,0.4410148221910126,0.0005456089887525828
1078,0.45928446005267787,0.44444444444444553,0.0,0.4518202616436977,0.4415039776901314,0.000479496330128365
1079,0.4541264266900791,0.44444444444444553,0.0,0.4492566045563649,0.44197381485126935,0.0004319444276033868
1080,0.4441395961369623,0.43055555555555625,0.0,0.43730712528437066,0.44236786654533816,0.0004349747551297689
1081,0.44468832309043027,0.43055555555555625,0.0,0.4375798547617465,0.4428437643615289,0.0005139799451957805
1082,0.44556628621597905,0.43055555555555625,0.0,0.43801622192554784,0.4433958264357297,0.0005933639262026003
1083,0.4671861281826164,0.45833333333333304,0.0,0.46273336890166306,0.4440304922139341,0.0006179853373545485
1084,0.4529192273924496,0.44444444444444553,0.0,0.44865659970613814,0.4446317971104388,0.000498435877168385
1085,0.4539069359086919,0.44444444444444553,0.0,0.4491475127654146,0.44502736396827086,0.0005793350219383819
1086,0.4597234416154522,0.44444444444444553,0.0,0.45203844522559833,0.4457904671543156,0.0006344627432793848
1087,0.45335820895522394,0.44444444444444553,0.0,0.44887478328803876,0.44629628945482963,0.0005094208144515999
1088,0.44951712028094826,0.43055555555555625,0.0,0.4399798741626537,0.4468093087832188,0.0004929434085267359
1089,0.4506145741878842,0.44444444444444553,0.0,0.44751113590115965,0.4472821762718831,0.0006157125917097828
1090,0.45237050043898164,0.44444444444444553,0.0,0.44838387022876236,0.44804073396663835,0.0006276445063449487
1091,0.4532484635645304,0.44444444444444553,0.0,0.4488202373925636,0.448537465284573,0.00048176907577313077
1092,0.46049165935030734,0.44444444444444553,0.0,0.4524202664939245,0.4490042721181846,0.0005543348198455977
1093,0.4551141352063214,0.44444444444444553,0.0,0.4497475176156414,0.4496461349242642,0.0007041875552957766
1094,0.4616988586479368,0.44444444444444553,0.0,0.45302027134415135,0.45041264722877616,0.0007180134246349834
1095,0.4551141352063214,0.44444444444444553,0.0,0.4497475176156414,0.45108216177353416,0.0005759259034711917
1096,0.457089552238806,0.44444444444444553,0.0,0.4507293437341944,0.45156449903571855,0.0004891554991187652
1097,0.43942054433713795,0.43055555555555625,0.0,0.4349616517789386,0.4520604727717717,0.0005683500846551948
1098,0.4656496927129061,0.45833333333333304,0.0,0.46196972636501066,0.45270119920502894,0.000645271924546803
1099,0.4612598770851625,0.44444444444444553,0.0,0.45280208776225067,0.4533510166208653,0.0006172277554729877
1100,0.4675153643546971,0.45833333333333304,0.0,0.46289700658808847,0.4539356547159749,0.0005501544800421421
1101,0.43393327480245836,0.41666666666666696,0.0,0.42524855422142604,0.4544513255809496,0.0005622757901477538
1102,0.4782704126426691,0.4722222222222223,0.0,0.475228307128409,0.4550602062962704,0.0005871002362247968
1103,0.45928446005267787,0.44444444444444553,0.0,0.4518202616436977,0.4556255260533992,0.0006181747328249665
1104,0.4708077260755048,0.45833333333333304,0.0,0.4645333834523434,0.45629655576192035,0.000545608988752555
1105,0.4524802458296753,0.44444444444444553,0.0,0.44843841612423746,0.4567167440309043,0.0004648992394528928
1106,0.46762510974539084,0.45833333333333304,0.0,0.4629515524835637,0.45722635424082614,0.0005376543789957777
1107,0.4535776997366111,0.44444444444444553,0.0,0.44898387507898907,0.45779205278889584,0.0005086768720246604
1108,0.45796751536435476,0.44444444444444553,0.0,0.4511657108979958,0.45824370798487546,0.0005621000341319848
1109,0.4807945566286216,0.4722222222222223,0.0,0.47648286272433776,0.4589162528571598,0.0007189604019869344
1110,0.4629060579455663,0.44444444444444553,0.0,0.45362027619437817,0.45968162878884933,0.0006840979959787663
1111,0.46707638279192276,0.45833333333333304,0.0,0.46267882300618784,0.46028444884911734,0.0005285633964165481
1112,0.47344161545215113,0.45833333333333304,0.0,0.4658424849437474,0.4607387555816824,0.0004292928910177296
1113,0.4706979806848113,0.45833333333333304,0.0,0.46447883755686825,0.4611430346311528,0.0005387907518182022
1114,0.46828358208955234,0.45833333333333304,0.0,0.4632788278564146,0.46181633708531883,0.0005725167850040014
1115,0.4706979806848113,0.45833333333333304,0.0,0.46447883755686825,0.4622880682011608,0.0005245860915381872
1116,0.4892449517120282,0.4722222222222223,0.0,0.48068289667592556,0.4628655092683952,0.0005910775411031854
1117,0.4681738366988587,0.45833333333333304,0.0,0.46322428196093945,0.4634702232833672,0.0005418210793445566
1118,0.4710272168568921,0.45833333333333304,0.0,0.4646424752432938,0.4639491514270843,0.0005228815323045644
1119,0.47903863037752425,0.4722222222222223,0.0,0.4756101283967351,0.4645159863479763,0.000578956230997546
1120,0.4801360842844602,0.4722222222222223,0.0,0.4761555873514868,0.4651070638890794,0.0005317831194133205
1121,0.4814530289727832,0.4722222222222223,0.0,0.47681013809718875,0.46557955258680295,0.00048801912629642397
1122,0.4772827041264267,0.4722222222222223,0.0,0.4747373940691324,0.46608310214167226,0.0005050647186324031
1123,0.46213784021071125,0.44444444444444553,0.0,0.4532384549260521,0.46658968202406775,0.0005704334348295426
1124,0.48715978928884995,0.4722222222222223,0.0,0.4796465246618974,0.46722396901133134,0.0006016973269002135
1125,0.4633450395083407,0.44444444444444553,0.0,0.4538384597762789,0.4677930766778682,0.0006056746317785744
1126,0.4766242317822652,0.45833333333333304,0.0,0.4674243159125272,0.4684353182748885,0.0006496280203659444
1127,0.46795434591747154,0.45833333333333304,0.0,0.46311519016998914,0.46909233271860007,0.0006763327816923792
1128,0.4746488147497806,0.45833333333333304,0.0,0.46644248979397424,0.46978798383827325,0.0006670524036427872
1129,0.47870939420544345,0.4722222222222223,0.0,0.47544649071030964,0.47042643752588564,0.0005636151978951898
1130,0.4791483757682178,0.4722222222222223,0.0,0.47566467429221027,0.47091521423406363,0.0005308361420613694
1131,0.48068481123792806,0.4722222222222223,0.0,0.47642831682886255,0.4714881098100084,0.0006176065464137681
1132,0.49176909569798066,0.4861111111111116,0.0,0.4889232550556085,0.47215042732689116,0.0006134398460649892
1133,0.4821115013169448,0.4722222222222223,0.0,0.4771374134700398,0.47271498950213836,0.0006678099855244035
1134,0.4766242317822652,0.45833333333333304,0.0,0.4674243159125272,0.47348604729793997,0.0006265081335225797
1135,0.48781826163301156,0.4722222222222223,0.0,0.47997380003474843,0.4739680057691835,0.0005749789261191296
1136,0.49034240561896403,0.4722222222222223,0.0,0.4812283556306771,0.47463600515017823,0.0006119246823017288
1137,0.469710272168569,0.45833333333333304,0.0,0.4639879244975918,0.475191855133787,0.0006634538897051789
1138,0.4863915715539947,0.4722222222222223,0.0,0.4792647033935712,0.4759629129295886,0.0006801206911003777
1139,0.48781826163301156,0.4722222222222223,0.0,0.47997380003474843,0.47655209651598773,0.000536328610702963
1140,0.47969710272168575,0.4722222222222223,0.0,0.47593740376958615,0.4770355701509945,0.0005319725148837662
1141,0.49495171202809485,0.4861111111111116,0.0,0.49050508602438836,0.47761604154575527,0.0006168489645321795
